"","country","iso3c","date","confirmed","deaths","recovered","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","region","income","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp"
"12896","Russia","RUS",2020-02-06,2,0,0,0,0,0,0,0,108.56,104.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12897","Russia","RUS",2020-02-07,2,0,0,0,0,0,0,0,113.51,104.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12898","Russia","RUS",2020-02-08,2,0,0,0,0,0,0,0,105.89,104.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12899","Russia","RUS",2020-02-09,2,0,0,0,0,0,0,0,102.91,96.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12900","Russia","RUS",2020-02-10,2,0,0,0,0,0,0,0,105.67,106.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12901","Russia","RUS",2020-02-11,2,0,0,0,0,0,0,0,108.03,109.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12902","Russia","RUS",2020-02-12,2,0,2,0,0,0,0,0,109.87,112.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12903","Russia","RUS",2020-02-13,2,0,2,0,0,0,0,0,112.41,116.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12904","Russia","RUS",2020-02-14,2,0,2,0,0,0,0,0,124.25,128.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12905","Russia","RUS",2020-02-15,2,0,2,0,0,0,0,0,113.37,121.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12906","Russia","RUS",2020-02-16,2,0,2,0,0,0,0,0,107.96,105.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12907","Russia","RUS",2020-02-17,2,0,2,0,0,0,0,0,107.44,111.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12908","Russia","RUS",2020-02-18,2,0,2,0,0,0,0,0,111,118.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12909","Russia","RUS",2020-02-19,2,0,2,0,0,0,0,0,112.54,119.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12910","Russia","RUS",2020-02-20,2,0,2,0,0,0,0,0,117.7,127.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12911","Russia","RUS",2020-02-21,2,0,2,0,0,0,0,0,132.56,136.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12912","Russia","RUS",2020-02-22,2,0,2,0,0,0,0,0,119.17,124.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12913","Russia","RUS",2020-02-23,2,0,2,0,0,0,0,0,98.03,99.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12914","Russia","RUS",2020-02-24,2,0,2,0,0,0,0,0,110.32,102.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12915","Russia","RUS",2020-02-25,2,0,2,0,0,0,0,0,107.76,110.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12916","Russia","RUS",2020-02-26,2,0,2,0,0,0,0,0,109.73,110.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12917","Russia","RUS",2020-02-27,2,0,2,0,0,0,0,0,112.49,113.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12918","Russia","RUS",2020-02-28,2,0,2,0,0,0,0,0,118.32,120.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12919","Russia","RUS",2020-02-29,2,0,2,0,0,0,0,0,110.44,116.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12920","Russia","RUS",2020-03-01,2,0,2,0,0,0,0,0,104.5,104.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12921","Russia","RUS",2020-03-02,3,0,2,0,0,0,0,0,103.4,108.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12922","Russia","RUS",2020-03-03,3,0,2,0,0,0,0,0,108.29,109.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12923","Russia","RUS",2020-03-04,3,0,2,0,0,0,0,0,109.96,114.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12924","Russia","RUS",2020-03-05,4,0,2,0,0,1,0,0,116.65,117.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12925","Russia","RUS",2020-03-06,13,0,2,0,0,1,0,0,130.31,124.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12926","Russia","RUS",2020-03-07,13,0,2,0,0,1,0,0,119.01,128.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12927","Russia","RUS",2020-03-08,17,0,3,0,0,1,0,0,101.35,112.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12928","Russia","RUS",2020-03-09,17,0,3,0,0,1,0,0,113.87,111.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12929","Russia","RUS",2020-03-10,20,0,3,0,0,1,0,0,108.58,114.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12930","Russia","RUS",2020-03-11,20,0,3,0,0,1,0,0,109.8,114.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12931","Russia","RUS",2020-03-12,28,0,3,0,0,1,0,0,107.6,115.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12932","Russia","RUS",2020-03-13,45,0,3,0,1,1,0,0,114.46,115.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12933","Russia","RUS",2020-03-14,59,0,8,0,1,1,0,0,108.95,113.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12934","Russia","RUS",2020-03-15,63,0,8,0,2,1,0,0,100.08,91.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12935","Russia","RUS",2020-03-16,90,0,8,1,4,2,0,0,101.1,97.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12936","Russia","RUS",2020-03-17,114,0,8,1,4,2,0,0,103.54,98.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12937","Russia","RUS",2020-03-18,147,0,8,1,6,2,0,0,100.43,93.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12938","Russia","RUS",2020-03-19,199,1,9,1,6,2,0,0,100.26,93.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12939","Russia","RUS",2020-03-20,253,1,9,1,7,2,0,0,106.16,93.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12940","Russia","RUS",2020-03-21,306,1,12,1,7,3,0,0,93.22,82.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12941","Russia","RUS",2020-03-22,367,1,16,1,7,3,0,0,90.74,76.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12942","Russia","RUS",2020-03-23,438,1,16,1,8,3,0,0,93.79,84.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12943","Russia","RUS",2020-03-24,495,1,22,1,9,3,0,0,94.91,86.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12944","Russia","RUS",2020-03-25,658,3,29,1,9,3,0,0,94.43,90.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12945","Russia","RUS",2020-03-26,840,3,38,1,9,4,0,0,95.15,88.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12946","Russia","RUS",2020-03-27,1036,4,45,1,10,4,0,0,102.53,87.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12947","Russia","RUS",2020-03-28,1264,4,49,2,10,4,1,1,76.99,65.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12948","Russia","RUS",2020-03-29,1534,8,64,2,10,4,1,1,65.35,53.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12949","Russia","RUS",2020-03-30,1836,9,66,2,11,8,1,1,59.68,46.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12950","Russia","RUS",2020-03-31,2337,17,121,2,11,8,1,1,54.1,40.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12951","Russia","RUS",2020-04-01,2777,24,190,2,11,8,2,1,47.14,36.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12952","Russia","RUS",2020-04-02,3548,30,235,3,11,9,2,1,46.17,36.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12953","Russia","RUS",2020-04-03,4149,34,281,3,11,9,3,1,49.35,39.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12954","Russia","RUS",2020-04-04,4731,43,333,3,11,9,3,1,45.98,38.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12955","Russia","RUS",2020-04-05,5389,45,355,3,11,9,3,1,47.82,36.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12956","Russia","RUS",2020-04-06,6343,47,406,3,11,10,3,1,53.17,42.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12957","Russia","RUS",2020-04-07,7497,58,494,3,11,10,3,1,57.15,48.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12958","Russia","RUS",2020-04-08,8672,63,580,3,11,10,3,1,57.54,46.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12959","Russia","RUS",2020-04-09,10131,76,698,3,11,10,3,1,59.5,48.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12960","Russia","RUS",2020-04-10,11917,94,795,3,11,10,3,1,62.77,49.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12961","Russia","RUS",2020-04-11,13584,106,1045,3,11,10,3,1,55.68,44.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12962","Russia","RUS",2020-04-12,15770,130,1291,3,11,10,3,1,55.92,43.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12963","Russia","RUS",2020-04-13,18328,148,1470,4,11,10,3,1,59.94,49.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12964","Russia","RUS",2020-04-14,21102,170,1694,4,11,10,3,1,61.43,46.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12965","Russia","RUS",2020-04-15,24490,198,1986,4,12,10,3,1,59.61,46.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12966","Russia","RUS",2020-04-16,27938,232,2304,4,12,10,3,1,58.43,45.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12967","Russia","RUS",2020-04-17,32008,273,2590,4,12,10,3,1,60.45,47.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12968","Russia","RUS",2020-04-18,36793,313,3057,4,12,10,3,1,52.15,42.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12969","Russia","RUS",2020-04-19,42853,361,3291,4,12,10,3,1,50.24,40.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12970","Russia","RUS",2020-04-20,47121,405,3446,4,12,10,3,1,58.62,47.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12971","Russia","RUS",2020-04-21,52763,456,3873,4,12,10,3,1,60.48,48.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12972","Russia","RUS",2020-04-22,57999,513,4420,4,12,10,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",144478050,16376870,8.82207955488442,12409738,72.6573170731707,11729.0891004034,2020-04-23 12:48:41
"12973","Rwanda","RWA",2020-01-22,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12974","Rwanda","RWA",2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12975","Rwanda","RWA",2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12976","Rwanda","RWA",2020-01-25,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12977","Rwanda","RWA",2020-01-26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12978","Rwanda","RWA",2020-01-27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12979","Rwanda","RWA",2020-01-28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12980","Rwanda","RWA",2020-01-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12981","Rwanda","RWA",2020-01-30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12982","Rwanda","RWA",2020-01-31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12983","Rwanda","RWA",2020-02-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12984","Rwanda","RWA",2020-02-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12985","Rwanda","RWA",2020-02-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
"12986","Rwanda","RWA",2020-02-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",12301939,24670,498.659870287799,1057836,68.7,824.518848408768,2020-04-23 12:48:41
